country,combo,year,yhat,yhat_lower,yhat_upper,source
Czech Republic,E_faecalis_FQ,2024,45.28,31.95,53.7,xgboost
Czech Republic,E_faecalis_TET,2024,93.96,55.46,93.96,xgboost
Czech Republic,E_faecalis_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,E_faecium_AMG,2024,100.0,60.41,100.0,xgboost
Czech Republic,E_faecium_AMP,2024,98.6,89.93,100.0,xgboost
Czech Republic,E_faecium_FQ,2024,98.61,90.03,100.0,xgboost
Czech Republic,E_faecium_TET,2024,43.36,33.76,50.22,xgboost
Czech Republic,E_faecium_VAN,2024,0.35,0.0,12.46,xgboost
Czech Republic,Enterococcus_gallinarum_AMG,2024,3.5,3.5,8.85,xgboost
Czech Republic,Enterococcus_gallinarum_AMP,2024,0.0,0.0,8.65,xgboost
Czech Republic,Enterococcus_gallinarum_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Enterococcus_gallinarum_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Enterococcus_gallinarum_VAN,2024,90.48,70.35,98.21,xgboost
Czech Republic,Escherichia_hermannii_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,Escherichia_hermannii_AMG,2024,3.5,3.5,8.85,xgboost
Czech Republic,Escherichia_hermannii_CARB,2024,0.0,0.0,8.65,xgboost
Czech Republic,Escherichia_hermannii_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Escherichia_hermannii_OTHER,2024,0.0,0.0,9.02,xgboost
Czech Republic,Escherichia_hermannii_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,H_influenzae_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,H_influenzae_AMP,2024,0.0,0.0,8.65,xgboost
Czech Republic,H_influenzae_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,H_influenzae_MAC,2024,0.0,0.0,9.02,xgboost
Czech Republic,H_influenzae_TET,2024,0.0,0.0,10.49,xgboost
Czech Republic,Haemophilus_parainfluenzae_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,Haemophilus_parainfluenzae_AMP,2024,0.0,0.0,8.65,xgboost
Czech Republic,Haemophilus_parainfluenzae_FQ,2024,0.0,0.0,14.76,xgboost
Czech Republic,Haemophilus_parainfluenzae_MAC,2024,0.0,0.0,14.89,xgboost
Czech Republic,Haemophilus_parainfluenzae_TET,2024,0.0,0.0,7.85,xgboost
Czech Republic,K_pneumoniae_3GC,2024,49.15,38.23,54.16,xgboost
Czech Republic,K_pneumoniae_AMG,2024,20.77,19.4,28.35,xgboost
Czech Republic,K_pneumoniae_CARB,2024,0.0,0.0,8.65,xgboost
Czech Republic,K_pneumoniae_FQ,2024,0.0,0.0,2.69,xgboost
Czech Republic,K_pneumoniae_OTHER,2024,0.0,0.0,9.02,xgboost
Czech Republic,K_pneumoniae_TET,2024,13.83,7.62,22.05,xgboost
Czech Republic,Klebsiella_oxytoca_3GC,2024,0.0,0.0,10.14,xgboost
Czech Republic,Klebsiella_oxytoca_AMG,2024,3.5,3.5,8.85,xgboost
Czech Republic,Klebsiella_oxytoca_CARB,2024,0.0,0.0,8.65,xgboost
Czech Republic,Klebsiella_oxytoca_FQ,2024,0.0,0.0,7.64,xgboost
Czech Republic,Klebsiella_oxytoca_OTHER,2024,0.0,0.0,9.02,xgboost
Czech Republic,Klebsiella_oxytoca_TET,2024,0.0,0.0,10.05,xgboost
Czech Republic,M_morganii_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,M_morganii_AMG,2024,3.5,3.5,8.85,xgboost
Czech Republic,M_morganii_CARB,2024,0.0,0.0,8.65,xgboost
Czech Republic,M_morganii_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,M_morganii_OTHER,2024,0.0,0.0,9.02,xgboost
Czech Republic,M_morganii_TET,2024,67.47,48.35,82.72,xgboost
Czech Republic,Moraxella_catarrhalis_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,Moraxella_catarrhalis_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Moraxella_catarrhalis_MAC,2024,0.0,0.0,9.02,xgboost
Czech Republic,Moraxella_catarrhalis_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,P_aeruginosa_3GC,2024,60.11,51.15,60.11,xgboost
Czech Republic,P_aeruginosa_AMG,2024,40.92,39.55,48.13,xgboost
Czech Republic,P_aeruginosa_CARB,2024,0.0,0.0,8.65,xgboost
Czech Republic,P_aeruginosa_COL,2024,0.3,0.0,9.17,xgboost
Czech Republic,P_aeruginosa_FQ,2024,39.88,30.93,46.47,xgboost
Czech Republic,P_aeruginosa_TET,2024,98.57,90.67,100.0,xgboost
Czech Republic,P_mirabilis_3GC,2024,0.0,0.0,10.25,xgboost
Czech Republic,P_mirabilis_AMG,2024,0.0,0.0,10.66,xgboost
Czech Republic,P_mirabilis_CARB,2024,0.0,0.0,8.65,xgboost
Czech Republic,P_mirabilis_FQ,2024,0.0,0.0,9.17,xgboost
Czech Republic,P_mirabilis_OTHER,2024,0.0,0.0,9.02,xgboost
Czech Republic,P_mirabilis_TET,2024,98.79,90.78,100.0,xgboost
Czech Republic,S_aureus_AMG,2024,3.45,1.32,14.68,xgboost
Czech Republic,S_aureus_FQ,2024,10.94,9.45,20.2,xgboost
Czech Republic,S_aureus_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,S_aureus_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,S_maltophilia_3GC,2024,89.89,70.21,97.54,xgboost
Czech Republic,S_maltophilia_FQ,2024,90.22,70.47,98.09,xgboost
Czech Republic,S_maltophilia_TET,2024,90.08,70.49,98.18,xgboost
Czech Republic,S_marcescens_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,S_marcescens_AMG,2024,3.5,3.5,8.85,xgboost
Czech Republic,S_marcescens_CARB,2024,0.0,0.0,8.65,xgboost
Czech Republic,S_marcescens_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,S_marcescens_OTHER,2024,0.0,0.0,9.02,xgboost
Czech Republic,S_marcescens_TET,2024,87.07,52.77,87.07,xgboost
Czech Republic,S_pneumoniae_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,S_pneumoniae_FQ,2024,0.0,0.0,8.98,xgboost
Czech Republic,S_pneumoniae_MAC,2024,0.0,0.0,12.22,xgboost
Czech Republic,S_pneumoniae_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,S_pneumoniae_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_capitis_AMG,2024,3.5,3.5,8.85,xgboost
Czech Republic,Staphylococcus_capitis_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Staphylococcus_capitis_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_capitis_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_epidermidis_AMG,2024,8.45,2.49,20.13,xgboost
Czech Republic,Staphylococcus_epidermidis_FQ,2024,100.0,65.03,100.0,xgboost
Czech Republic,Staphylococcus_epidermidis_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_epidermidis_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_haemolyticus_AMG,2024,89.85,70.33,97.83,xgboost
Czech Republic,Staphylococcus_haemolyticus_FQ,2024,90.22,70.47,98.09,xgboost
Czech Republic,Staphylococcus_haemolyticus_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_haemolyticus_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_hominis_AMG,2024,3.5,3.5,8.85,xgboost
Czech Republic,Staphylococcus_hominis_FQ,2024,67.55,48.31,82.43,xgboost
Czech Republic,Staphylococcus_hominis_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_hominis_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_lugdunensis_AMG,2024,3.5,3.5,8.85,xgboost
Czech Republic,Staphylococcus_lugdunensis_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Staphylococcus_lugdunensis_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_lugdunensis_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_simulans_AMG,2024,3.5,3.5,8.85,xgboost
Czech Republic,Staphylococcus_simulans_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Staphylococcus_simulans_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_simulans_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_warneri_AMG,2024,3.5,3.5,8.85,xgboost
Czech Republic,Staphylococcus_warneri_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Staphylococcus_warneri_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_warneri_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Streptococcus_agalactiae_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Streptococcus_agalactiae_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Streptococcus_agalactiae_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Streptococcus_anginosus_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,Streptococcus_anginosus_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Streptococcus_anginosus_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Streptococcus_anginosus_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Streptococcus_anginosus_group_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,Streptococcus_anginosus_group_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Streptococcus_anginosus_group_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Streptococcus_anginosus_group_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Streptococcus_dysgalactiae_FQ,2024,0.37,0.0,12.28,xgboost
Czech Republic,Streptococcus_dysgalactiae_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Streptococcus_dysgalactiae_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Streptococcus_mitis_group_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,Streptococcus_mitis_group_FQ,2024,96.22,79.94,100.0,xgboost
Czech Republic,Streptococcus_mitis_group_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Streptococcus_mitis_group_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Streptococcus_mutans_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,Streptococcus_mutans_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Streptococcus_mutans_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Streptococcus_mutans_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Streptococcus_oralis_3GC,2024,5.33,5.01,8.85,xgboost
Czech Republic,Streptococcus_oralis_FQ,2024,90.22,70.47,98.09,xgboost
Czech Republic,Streptococcus_oralis_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Streptococcus_oralis_VAN,2024,0.0,0.0,9.12,xgboost
Czech Republic,Streptococcus_pyogenes_FQ,2024,0.0,0.0,8.94,xgboost
Czech Republic,Streptococcus_pyogenes_TET,2024,0.0,0.0,9.09,xgboost
Czech Republic,Streptococcus_pyogenes_VAN,2024,0.0,0.0,9.12,xgboost
France,A_baumannii_3GC,2024,0.0,0.0,22.12,xgboost
France,A_baumannii_AMG,2024,0.0,0.0,22.09,xgboost
France,A_baumannii_CARB,2024,0.0,0.0,8.17,xgboost
France,A_baumannii_FQ,2024,0.0,0.0,24.69,xgboost
France,A_baumannii_TET,2024,0.0,0.0,21.71,xgboost
France,C_freundii_3GC,2024,22.16,21.5,34.95,xgboost
France,C_freundii_AMG,2024,0.0,0.0,8.68,xgboost
France,C_freundii_CARB,2024,0.0,0.0,8.17,xgboost
France,C_freundii_FQ,2024,0.0,0.0,8.27,xgboost
France,C_freundii_OTHER,2024,0.0,0.0,8.5,xgboost
France,C_freundii_TET,2024,0.0,0.0,9.01,xgboost
France,E_aerogenes_3GC,2024,39.18,35.12,43.79,xgboost
France,E_aerogenes_AMG,2024,8.29,4.95,8.29,xgboost
France,E_aerogenes_CARB,2024,0.0,0.0,8.17,xgboost
France,E_aerogenes_FQ,2024,0.38,0.0,8.52,xgboost
France,E_aerogenes_OTHER,2024,0.0,0.0,8.5,xgboost
France,E_aerogenes_TET,2024,0.0,0.0,8.55,xgboost
France,E_cloacae_3GC,2024,55.14,48.17,55.14,xgboost
France,E_cloacae_AMG,2024,18.15,17.59,27.34,xgboost
France,E_cloacae_CARB,2024,0.0,0.0,8.17,xgboost
France,E_cloacae_FQ,2024,34.17,34.17,44.76,xgboost
France,E_cloacae_OTHER,2024,0.0,0.0,8.5,xgboost
France,E_cloacae_TET,2024,28.06,27.22,40.74,xgboost
France,E_coli_3GC,2024,8.06,7.36,17.89,xgboost
France,E_coli_AMG,2024,3.23,2.04,11.53,xgboost
France,E_coli_CARB,2024,0.0,0.0,8.17,xgboost
France,E_coli_FQ,2024,11.46,10.93,19.95,xgboost
France,E_coli_OTHER,2024,0.0,0.0,8.5,xgboost
France,E_coli_TET,2024,13.65,12.23,23.55,xgboost
France,E_faecalis_AMG,2024,89.09,65.18,100.0,xgboost
France,E_faecalis_AMP,2024,0.0,0.0,8.17,xgboost
France,E_faecalis_FQ,2024,4.2,0.9,14.51,xgboost
France,E_faecalis_TET,2024,46.2,41.77,46.7,xgboost
France,E_faecalis_VAN,2024,0.0,0.0,8.61,xgboost
France,E_faecium_AMG,2024,100.0,56.09,100.0,xgboost
France,E_faecium_AMP,2024,49.59,49.59,62.38,xgboost
France,E_faecium_FQ,2024,64.59,64.59,77.4,xgboost
France,E_faecium_TET,2024,29.0,26.73,40.91,xgboost
France,E_faecium_VAN,2024,0.0,0.0,8.61,xgboost
France,Enterococcus_casseliflavus_AMG,2024,87.92,65.71,94.11,xgboost
France,Enterococcus_casseliflavus_AMP,2024,0.0,0.0,8.17,xgboost
France,Enterococcus_casseliflavus_FQ,2024,87.86,65.82,96.91,xgboost
France,Enterococcus_casseliflavus_TET,2024,66.89,49.21,81.14,xgboost
France,Enterococcus_casseliflavus_VAN,2024,0.0,0.0,8.61,xgboost
France,Enterococcus_durans_AMG,2024,8.29,4.95,8.29,xgboost
France,Enterococcus_durans_AMP,2024,0.0,0.0,8.17,xgboost
France,Enterococcus_durans_FQ,2024,0.0,0.0,8.27,xgboost
France,Enterococcus_durans_TET,2024,0.0,0.0,8.55,xgboost
France,Enterococcus_durans_VAN,2024,0.0,0.0,8.61,xgboost
France,Enterococcus_gallinarum_AMG,2024,100.0,47.66,100.0,xgboost
France,Enterococcus_gallinarum_AMP,2024,0.0,0.0,8.17,xgboost
France,Enterococcus_gallinarum_FQ,2024,0.0,0.0,32.51,xgboost
France,Enterococcus_gallinarum_TET,2024,0.0,0.0,7.88,xgboost
France,Enterococcus_gallinarum_VAN,2024,0.0,0.0,42.28,xgboost
France,Enterococcus_hirae_AMG,2024,87.92,65.71,94.11,xgboost
France,Enterococcus_hirae_AMP,2024,0.0,0.0,8.17,xgboost
France,Enterococcus_hirae_FQ,2024,0.0,0.0,8.27,xgboost
France,Enterococcus_hirae_TET,2024,0.0,0.0,8.55,xgboost
France,Enterococcus_hirae_VAN,2024,0.0,0.0,8.61,xgboost
France,H_influenzae_3GC,2024,10.17,4.93,10.17,xgboost
France,H_influenzae_AMP,2024,0.0,0.0,8.17,xgboost
France,H_influenzae_FQ,2024,0.0,0.0,8.27,xgboost
France,H_influenzae_MAC,2024,0.0,0.0,8.91,xgboost
France,H_influenzae_TET,2024,0.0,0.0,8.55,xgboost
France,Haemophilus_parainfluenzae_3GC,2024,10.17,4.93,10.17,xgboost
France,Haemophilus_parainfluenzae_AMP,2024,0.0,0.0,8.17,xgboost
France,Haemophilus_parainfluenzae_FQ,2024,0.0,0.0,8.27,xgboost
France,Haemophilus_parainfluenzae_MAC,2024,0.0,0.0,8.48,xgboost
France,Haemophilus_parainfluenzae_TET,2024,18.32,10.69,27.22,xgboost
France,Hafnia_alvei_3GC,2024,23.22,21.41,29.22,xgboost
France,Hafnia_alvei_AMG,2024,8.29,4.95,8.29,xgboost
France,Hafnia_alvei_CARB,2024,0.0,0.0,8.17,xgboost
France,Hafnia_alvei_FQ,2024,0.0,0.0,8.27,xgboost
France,Hafnia_alvei_OTHER,2024,0.0,0.0,8.5,xgboost
France,Hafnia_alvei_TET,2024,0.0,0.0,9.49,xgboost
France,K_pneumoniae_3GC,2024,52.59,49.39,52.85,xgboost
France,K_pneumoniae_AMG,2024,22.95,20.29,33.19,xgboost
France,K_pneumoniae_CARB,2024,0.0,0.0,8.17,xgboost
France,K_pneumoniae_FQ,2024,34.69,31.74,38.12,xgboost
France,K_pneumoniae_OTHER,2024,0.0,0.0,8.5,xgboost
France,K_pneumoniae_TET,2024,29.12,26.61,31.9,xgboost
France,Klebsiella_oxytoca_3GC,2024,0.2,0.0,11.4,xgboost
France,Klebsiella_oxytoca_AMG,2024,0.11,0.0,9.45,xgboost
France,Klebsiella_oxytoca_CARB,2024,0.0,0.0,8.17,xgboost
France,Klebsiella_oxytoca_FQ,2024,0.23,0.0,11.47,xgboost
France,Klebsiella_oxytoca_OTHER,2024,0.0,0.0,8.5,xgboost
France,Klebsiella_oxytoca_TET,2024,7.59,7.59,18.67,xgboost
France,Klebsiella_variicola_3GC,2024,22.96,11.4,29.38,xgboost
France,Klebsiella_variicola_AMG,2024,9.61,5.12,19.88,xgboost
France,Klebsiella_variicola_CARB,2024,0.0,0.0,8.17,xgboost
France,Klebsiella_variicola_FQ,2024,23.2,11.41,29.69,xgboost
France,Klebsiella_variicola_OTHER,2024,0.0,0.0,8.5,xgboost
France,Klebsiella_variicola_TET,2024,23.25,11.41,29.78,xgboost
France,M_morganii_3GC,2024,34.88,33.66,43.6,xgboost
France,M_morganii_AMG,2024,6.5,5.27,16.77,xgboost
France,M_morganii_CARB,2024,0.0,0.0,8.17,xgboost
France,M_morganii_FQ,2024,25.02,22.31,36.88,xgboost
France,M_morganii_OTHER,2024,0.0,0.0,8.5,xgboost
France,M_morganii_TET,2024,58.17,49.73,62.0,xgboost
France,Moraxella_catarrhalis_3GC,2024,10.17,4.93,10.17,xgboost
France,Moraxella_catarrhalis_FQ,2024,0.0,0.0,8.27,xgboost
France,Moraxella_catarrhalis_MAC,2024,0.0,0.0,8.48,xgboost
France,Moraxella_catarrhalis_TET,2024,0.0,0.0,8.55,xgboost
France,P_aeruginosa_3GC,2024,15.05,15.05,24.65,xgboost
France,P_aeruginosa_AMG,2024,1.76,0.6,12.59,xgboost
France,P_aeruginosa_CARB,2024,0.0,0.0,8.17,xgboost
France,P_aeruginosa_COL,2024,0.43,0.43,9.38,xgboost
France,P_aeruginosa_FQ,2024,14.97,12.89,23.08,xgboost
France,P_aeruginosa_TET,2024,92.49,76.03,99.23,xgboost
France,P_mirabilis_3GC,2024,0.03,0.0,9.37,xgboost
France,P_mirabilis_AMG,2024,14.38,13.78,25.6,xgboost
France,P_mirabilis_CARB,2024,0.0,0.0,8.17,xgboost
France,P_mirabilis_FQ,2024,12.75,11.36,22.21,xgboost
France,P_mirabilis_OTHER,2024,0.0,0.0,8.5,xgboost
France,P_mirabilis_TET,2024,84.13,84.13,89.35,xgboost
France,Pantoea_agglomerans_3GC,2024,10.17,4.93,10.17,xgboost
France,Pantoea_agglomerans_AMG,2024,8.29,4.95,8.29,xgboost
France,Pantoea_agglomerans_CARB,2024,0.0,0.0,8.17,xgboost
France,Pantoea_agglomerans_FQ,2024,0.0,0.0,8.27,xgboost
France,Pantoea_agglomerans_OTHER,2024,0.0,0.0,8.5,xgboost
France,Pantoea_agglomerans_TET,2024,0.0,0.0,8.55,xgboost
France,Providencia_spp_3GC,2024,10.17,4.93,10.17,xgboost
France,Providencia_spp_AMG,2024,8.29,4.95,8.29,xgboost
France,Providencia_spp_CARB,2024,0.0,0.0,8.17,xgboost
France,Providencia_spp_FQ,2024,0.0,0.0,8.27,xgboost
France,Providencia_spp_OTHER,2024,0.0,0.0,8.5,xgboost
France,Providencia_spp_TET,2024,87.84,65.82,96.72,xgboost
France,Raoultella_ornithinolytica_3GC,2024,10.17,4.93,10.17,xgboost
France,Raoultella_ornithinolytica_AMG,2024,8.29,4.95,8.29,xgboost
France,Raoultella_ornithinolytica_CARB,2024,0.0,0.0,8.17,xgboost
France,Raoultella_ornithinolytica_FQ,2024,0.0,0.0,8.27,xgboost
France,Raoultella_ornithinolytica_OTHER,2024,0.0,0.0,8.5,xgboost
France,Raoultella_ornithinolytica_TET,2024,0.0,0.0,8.55,xgboost
France,S_aureus_AMG,2024,1.41,1.02,9.81,xgboost
France,S_aureus_FQ,2024,10.67,9.83,19.56,xgboost
France,S_aureus_TET,2024,0.0,0.0,8.55,xgboost
France,S_aureus_VAN,2024,0.0,0.0,8.61,xgboost
France,S_maltophilia_3GC,2024,100.0,68.57,100.0,xgboost
France,S_maltophilia_FQ,2024,33.27,29.94,52.96,xgboost
France,S_maltophilia_TET,2024,79.15,79.15,87.02,xgboost
France,S_marcescens_3GC,2024,14.21,12.47,25.16,xgboost
France,S_marcescens_AMG,2024,8.29,4.95,8.29,xgboost
France,S_marcescens_CARB,2024,0.0,0.0,8.17,xgboost
France,S_marcescens_FQ,2024,49.02,29.34,52.86,xgboost
France,S_marcescens_OTHER,2024,0.0,0.0,8.5,xgboost
France,S_marcescens_TET,2024,23.36,20.59,36.76,xgboost
France,S_pneumoniae_3GC,2024,10.17,4.93,10.17,xgboost
France,S_pneumoniae_FQ,2024,1.63,0.41,12.72,xgboost
France,S_pneumoniae_MAC,2024,29.5,27.69,34.08,xgboost
France,S_pneumoniae_TET,2024,0.0,0.0,8.55,xgboost
France,S_pneumoniae_VAN,2024,0.0,0.0,8.61,xgboost
France,Staphylococcus_capitis_AMG,2024,0.13,0.0,11.42,xgboost
France,Staphylococcus_capitis_FQ,2024,0.0,0.0,13.3,xgboost
France,Staphylococcus_capitis_TET,2024,0.0,0.0,8.55,xgboost
France,Staphylococcus_capitis_VAN,2024,0.0,0.0,8.61,xgboost
France,Staphylococcus_cohnii___Staphylococcus_ureilyticus_AMG,2024,8.29,4.95,8.29,xgboost
France,Staphylococcus_cohnii___Staphylococcus_ureilyticus_FQ,2024,0.0,0.0,8.27,xgboost
France,Staphylococcus_cohnii___Staphylococcus_ureilyticus_TET,2024,0.0,0.0,8.55,xgboost
France,Staphylococcus_cohnii___Staphylococcus_ureilyticus_VAN,2024,0.0,0.0,8.61,xgboost
France,Staphylococcus_epidermidis_AMG,2024,99.38,68.03,99.45,xgboost
France,Staphylococcus_epidermidis_FQ,2024,100.0,68.28,100.0,xgboost
France,Staphylococcus_epidermidis_TET,2024,0.0,0.0,8.55,xgboost
France,Staphylococcus_epidermidis_VAN,2024,0.0,0.0,8.61,xgboost
France,Staphylococcus_haemolyticus_AMG,2024,97.91,71.73,98.67,xgboost
France,Staphylococcus_haemolyticus_FQ,2024,95.83,89.15,98.97,xgboost
France,Staphylococcus_haemolyticus_TET,2024,0.0,0.0,8.55,xgboost
France,Staphylococcus_haemolyticus_VAN,2024,0.0,0.0,8.61,xgboost
France,Staphylococcus_hominis_AMG,2024,36.1,19.65,44.11,xgboost
France,Staphylococcus_hominis_FQ,2024,36.29,19.7,44.07,xgboost
France,Staphylococcus_hominis_TET,2024,0.0,0.0,8.55,xgboost
France,Staphylococcus_hominis_VAN,2024,0.0,0.0,8.61,xgboost
France,Staphylococcus_lugdunensis_AMG,2024,8.29,4.95,8.29,xgboost
France,Staphylococcus_lugdunensis_FQ,2024,0.0,0.0,8.27,xgboost
France,Staphylococcus_lugdunensis_TET,2024,0.0,0.0,8.55,xgboost
France,Staphylococcus_lugdunensis_VAN,2024,0.0,0.0,8.61,xgboost
France,Staphylococcus_saprophyticus_AMG,2024,8.29,4.95,8.29,xgboost
France,Staphylococcus_saprophyticus_FQ,2024,0.0,0.0,8.27,xgboost
France,Staphylococcus_saprophyticus_TET,2024,0.0,0.0,8.55,xgboost
France,Staphylococcus_saprophyticus_VAN,2024,0.0,0.0,8.61,xgboost
France,Staphylococcus_schleiferi_AMG,2024,8.29,4.95,8.29,xgboost
France,Staphylococcus_schleiferi_FQ,2024,0.0,0.0,8.27,xgboost
France,Staphylococcus_schleiferi_TET,2024,0.0,0.0,8.55,xgboost
France,Staphylococcus_schleiferi_VAN,2024,0.0,0.0,8.61,xgboost
France,Staphylococcus_warneri_AMG,2024,8.29,4.95,8.29,xgboost
France,Staphylococcus_warneri_FQ,2024,0.0,0.0,8.27,xgboost
France,Staphylococcus_warneri_TET,2024,0.0,0.0,8.55,xgboost
France,Staphylococcus_warneri_VAN,2024,0.0,0.0,8.61,xgboost
France,Streptococcus_agalactiae_FQ,2024,31.5,24.32,39.51,xgboost
France,Streptococcus_agalactiae_TET,2024,0.0,0.0,8.55,xgboost
France,Streptococcus_agalactiae_VAN,2024,0.0,0.0,8.61,xgboost
France,Streptococcus_anginosus_3GC,2024,10.17,4.93,10.17,xgboost
France,Streptococcus_anginosus_FQ,2024,0.0,0.0,8.27,xgboost
France,Streptococcus_anginosus_TET,2024,0.0,0.0,8.55,xgboost
France,Streptococcus_anginosus_VAN,2024,0.0,0.0,8.61,xgboost
France,Streptococcus_anginosus_group_3GC,2024,10.17,4.93,10.17,xgboost
France,Streptococcus_anginosus_group_FQ,2024,0.0,0.0,8.27,xgboost
France,Streptococcus_anginosus_group_TET,2024,0.0,0.0,8.55,xgboost
France,Streptococcus_anginosus_group_VAN,2024,0.0,0.0,8.61,xgboost
France,Streptococcus_constellatus_3GC,2024,10.17,4.93,10.17,xgboost
France,Streptococcus_constellatus_FQ,2024,0.0,0.0,8.27,xgboost
France,Streptococcus_constellatus_TET,2024,0.0,0.0,8.55,xgboost
France,Streptococcus_constellatus_VAN,2024,0.0,0.0,8.61,xgboost
France,Streptococcus_cristatus_3GC,2024,10.17,4.93,10.17,xgboost
France,Streptococcus_cristatus_FQ,2024,0.0,0.0,8.27,xgboost
France,Streptococcus_cristatus_TET,2024,0.0,0.0,8.55,xgboost
France,Streptococcus_cristatus_VAN,2024,0.0,0.0,8.61,xgboost
France,Streptococcus_dysgalactiae_FQ,2024,0.0,0.0,8.27,xgboost
France,Streptococcus_dysgalactiae_TET,2024,0.0,0.0,8.55,xgboost
France,Streptococcus_dysgalactiae_VAN,2024,0.0,0.0,8.61,xgboost
France,Streptococcus_equinus_group_3GC,2024,10.17,4.93,10.17,xgboost
France,Streptococcus_equinus_group_FQ,2024,79.64,63.47,99.25,xgboost
France,Streptococcus_equinus_group_TET,2024,0.0,0.0,8.55,xgboost
France,Streptococcus_equinus_group_VAN,2024,0.0,0.0,8.61,xgboost
France,Streptococcus_gallolyticus_3GC,2024,10.17,4.93,10.17,xgboost
France,Streptococcus_gallolyticus_FQ,2024,0.0,0.0,14.35,xgboost
France,Streptococcus_gallolyticus_TET,2024,0.0,0.0,8.55,xgboost
France,Streptococcus_gallolyticus_VAN,2024,0.0,0.0,8.61,xgboost
France,Streptococcus_gordonii_3GC,2024,10.17,4.93,10.17,xgboost
France,Streptococcus_gordonii_FQ,2024,0.0,0.0,8.27,xgboost
France,Streptococcus_gordonii_TET,2024,0.0,0.0,8.55,xgboost
France,Streptococcus_gordonii_VAN,2024,0.0,0.0,8.61,xgboost
France,Streptococcus_infantis_3GC,2024,10.17,4.93,10.17,xgboost
France,Streptococcus_infantis_FQ,2024,0.0,0.0,8.27,xgboost
France,Streptococcus_infantis_TET,2024,0.0,0.0,8.55,xgboost
