country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Belarus,P_aeruginosa_FQ,2018,P_aeruginosa,FQ,50.0,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,69.23076923076923,56.25,56.25,62.74038461538461,-19.230769230769226,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,P_aeruginosa_TET,2017,P_aeruginosa,TET,100.0,13.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,P_aeruginosa_TET,2018,P_aeruginosa,TET,100.0,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,P_mirabilis_3GC,2017,P_mirabilis,3GC,33.33333333333333,15.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,P_mirabilis_AMG,2017,P_mirabilis,AMG,20.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,12.5,12.5,12.5,12.5,7.5,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,P_mirabilis_CARB,2017,P_mirabilis,CARB,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,P_mirabilis_FQ,2017,P_mirabilis,FQ,60.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,25.0,25.0,25.0,25.0,35.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,P_mirabilis_OTHER,2017,P_mirabilis,OTHER,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,P_mirabilis_TET,2017,P_mirabilis,TET,80.0,15.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,87.5,87.5,87.5,87.5,-7.5,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_aureus_AMG,2017,S_aureus,AMG,5.263157894736842,19.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,-5.847953216374269,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_aureus_AMG,2018,S_aureus,AMG,7.317073170731708,41.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,5.263157894736842,11.11111111111111,11.11111111111111,8.187134502923977,2.053915275994866,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_aureus_FQ,2017,S_aureus,FQ,10.526315789473683,19.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,-2.8070175438596507,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_aureus_FQ,2018,S_aureus,FQ,12.195121951219512,41.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,10.526315789473683,13.333333333333334,13.333333333333334,11.929824561403509,1.6688061617458292,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_aureus_TET,2017,S_aureus,TET,0.0,38.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_aureus_TET,2018,S_aureus,TET,0.0,82.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_aureus_VAN,2017,S_aureus,VAN,0.0,19.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_aureus_VAN,2018,S_aureus,VAN,0.0,41.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_maltophilia_3GC,2017,S_maltophilia,3GC,50.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,75.0,75.0,75.0,75.0,-25.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_maltophilia_3GC,2018,S_maltophilia,3GC,90.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,50.0,75.0,75.0,62.5,40.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_maltophilia_FQ,2017,S_maltophilia,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,100.0,100.0,100.0,100.0,-100.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_maltophilia_FQ,2018,S_maltophilia,FQ,60.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,100.0,100.0,50.0,60.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_maltophilia_TET,2017,S_maltophilia,TET,50.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,75.0,75.0,75.0,75.0,-25.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_maltophilia_TET,2018,S_maltophilia,TET,90.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,50.0,75.0,75.0,62.5,40.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_marcescens_3GC,2017,S_marcescens,3GC,22.22222222222222,9.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,27.77777777777778,27.77777777777778,27.77777777777778,27.77777777777778,-5.555555555555557,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_marcescens_3GC,2018,S_marcescens,3GC,33.33333333333333,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,22.22222222222222,27.77777777777778,27.77777777777778,25.0,11.111111111111107,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_marcescens_AMG,2017,S_marcescens,AMG,33.33333333333333,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,33.33333333333333,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_marcescens_AMG,2018,S_marcescens,AMG,25.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,33.33333333333333,0.0,0.0,16.666666666666664,-8.333333333333329,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_marcescens_CARB,2017,S_marcescens,CARB,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_marcescens_CARB,2018,S_marcescens,CARB,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_marcescens_FQ,2017,S_marcescens,FQ,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-16.666666666666664,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_marcescens_FQ,2018,S_marcescens,FQ,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,16.666666666666664,16.666666666666664,8.333333333333332,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_marcescens_OTHER,2018,S_marcescens,OTHER,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_marcescens_TET,2017,S_marcescens,TET,66.66666666666666,9.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,50.0,50.0,50.0,50.0,16.666666666666657,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_marcescens_TET,2018,S_marcescens,TET,33.33333333333333,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,66.66666666666666,50.0,50.0,58.33333333333333,-33.33333333333333,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_pneumoniae_3GC,2017,S_pneumoniae,3GC,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_pneumoniae_3GC,2018,S_pneumoniae,3GC,0.0,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_pneumoniae_FQ,2017,S_pneumoniae,FQ,40.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,25.0,25.0,25.0,25.0,15.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_pneumoniae_FQ,2018,S_pneumoniae,FQ,0.0,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,40.0,25.0,25.0,32.5,-40.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_pneumoniae_MAC,2017,S_pneumoniae,MAC,40.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667,-1.6666666666666714,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_pneumoniae_MAC,2018,S_pneumoniae,MAC,12.5,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,40.0,41.66666666666667,41.66666666666667,40.833333333333336,-27.5,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_pneumoniae_TET,2017,S_pneumoniae,TET,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_pneumoniae_TET,2018,S_pneumoniae,TET,0.0,16.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,S_pneumoniae_VAN,2017,S_pneumoniae,VAN,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,S_pneumoniae_VAN,2018,S_pneumoniae,VAN,0.0,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,Staphylococcus_epidermidis_AMG,2017,Staphylococcus_epidermidis,AMG,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,100.0,100.0,100.0,100.0,-100.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_epidermidis_FQ,2017,Staphylococcus_epidermidis,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,100.0,100.0,100.0,100.0,-100.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_epidermidis_TET,2017,Staphylococcus_epidermidis,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_epidermidis_VAN,2017,Staphylococcus_epidermidis,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_haemolyticus_AMG,2017,Staphylococcus_haemolyticus,AMG,100.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_haemolyticus_AMG,2018,Staphylococcus_haemolyticus,AMG,100.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,Staphylococcus_haemolyticus_FQ,2017,Staphylococcus_haemolyticus,FQ,100.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_haemolyticus_FQ,2018,Staphylococcus_haemolyticus,FQ,100.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,Staphylococcus_haemolyticus_TET,2017,Staphylococcus_haemolyticus,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_haemolyticus_TET,2018,Staphylococcus_haemolyticus,TET,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,Staphylococcus_haemolyticus_VAN,2017,Staphylococcus_haemolyticus,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_haemolyticus_VAN,2018,Staphylococcus_haemolyticus,VAN,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,Staphylococcus_hominis_AMG,2017,Staphylococcus_hominis,AMG,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_hominis_FQ,2017,Staphylococcus_hominis,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_hominis_TET,2017,Staphylococcus_hominis,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Staphylococcus_hominis_VAN,2017,Staphylococcus_hominis,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Streptococcus_pyogenes_FQ,2017,Streptococcus_pyogenes,FQ,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Streptococcus_pyogenes_FQ,2018,Streptococcus_pyogenes,FQ,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,Streptococcus_pyogenes_TET,2017,Streptococcus_pyogenes,TET,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Streptococcus_pyogenes_TET,2018,Streptococcus_pyogenes,TET,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belarus,Streptococcus_pyogenes_VAN,2017,Streptococcus_pyogenes,VAN,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.0,0.3117,15100.028,5.866,72.823,1.508,2.376,59.333,,37.554,88.476,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.0,0.3117,3.7403999999999997,0.40722443759677285
Belarus,Streptococcus_pyogenes_VAN,2018,Streptococcus_pyogenes,VAN,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.01,0.3071,12877.603,6.251,75.091,1.308,2.453,59.145,,37.425,88.134,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.01,0.3071,3.9953709999999996,0.4105309711855295
Belgium,A_baumannii_3GC,2017,A_baumannii,3GC,0.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.08,0.3023,11252.374,5.734,74.668,1.429,2.573,59.853,,38.019,88.832,Unknown,Unknown,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-33.33333333333333,12.08,0.3023,3.651784,0.4160083827372566
Belgium,A_baumannii_3GC,2018,A_baumannii,3GC,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.14,0.3094,14704.721,5.511,74.631,1.456,2.47,61.698,,36.218,89.544,Unknown,Unknown,0.0,33.33333333333333,33.33333333333333,16.666666666666664,0.0,13.14,0.3094,4.065516000000001,0.40913866656470554
Belgium,A_baumannii_AMG,2017,A_baumannii,AMG,0.0,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.08,0.3023,11252.374,5.734,74.668,1.429,2.573,59.853,,38.019,88.832,Unknown,Unknown,50.0,50.0,50.0,50.0,-50.0,12.08,0.3023,3.651784,0.4160083827372566
Belgium,A_baumannii_AMG,2018,A_baumannii,AMG,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.14,0.3094,14704.721,5.511,74.631,1.456,2.47,61.698,,36.218,89.544,Unknown,Unknown,0.0,50.0,50.0,25.0,0.0,13.14,0.3094,4.065516000000001,0.40913866656470554
Belgium,A_baumannii_CARB,2017,A_baumannii,CARB,0.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.08,0.3023,11252.374,5.734,74.668,1.429,2.573,59.853,,38.019,88.832,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.08,0.3023,3.651784,0.4160083827372566
Belgium,A_baumannii_CARB,2018,A_baumannii,CARB,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.14,0.3094,14704.721,5.511,74.631,1.456,2.47,61.698,,36.218,89.544,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.14,0.3094,4.065516000000001,0.40913866656470554
Belgium,A_baumannii_FQ,2017,A_baumannii,FQ,0.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.08,0.3023,11252.374,5.734,74.668,1.429,2.573,59.853,,38.019,88.832,Unknown,Unknown,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,-66.66666666666666,12.08,0.3023,3.651784,0.4160083827372566
Belgium,A_baumannii_FQ,2018,A_baumannii,FQ,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.14,0.3094,14704.721,5.511,74.631,1.456,2.47,61.698,,36.218,89.544,Unknown,Unknown,0.0,66.66666666666666,66.66666666666666,33.33333333333333,0.0,13.14,0.3094,4.065516000000001,0.40913866656470554
Belgium,A_baumannii_TET,2017,A_baumannii,TET,12.5,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.08,0.3023,11252.374,5.734,74.668,1.429,2.573,59.853,,38.019,88.832,Unknown,Unknown,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-20.83333333333333,12.08,0.3023,3.651784,0.4160083827372566
Belgium,A_baumannii_TET,2018,A_baumannii,TET,10.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.14,0.3094,14704.721,5.511,74.631,1.456,2.47,61.698,,36.218,89.544,Unknown,Unknown,12.5,33.33333333333333,33.33333333333333,22.916666666666664,-2.5,13.14,0.3094,4.065516000000001,0.40913866656470554
Belgium,C_freundii_3GC,2017,C_freundii,3GC,0.0,12.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.08,0.3023,11252.374,5.734,74.668,1.429,2.573,59.853,,38.019,88.832,Unknown,Unknown,28.571428571428573,28.571428571428573,28.571428571428573,28.571428571428573,-28.571428571428573,12.08,0.3023,3.651784,0.4160083827372566
Belgium,C_freundii_3GC,2018,C_freundii,3GC,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.14,0.3094,14704.721,5.511,74.631,1.456,2.47,61.698,,36.218,89.544,Unknown,Unknown,0.0,28.571428571428573,28.571428571428573,14.285714285714286,0.0,13.14,0.3094,4.065516000000001,0.40913866656470554
Belgium,C_freundii_AMG,2017,C_freundii,AMG,0.0,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.08,0.3023,11252.374,5.734,74.668,1.429,2.573,59.853,,38.019,88.832,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.08,0.3023,3.651784,0.4160083827372566
